id,HetGNN,KGAT,NIRec
u6826,0,0.1,0.95
u6827,0.05,0.45,1
u6828,0,0.05,0.6
u6829,0.1,0.3,0.95
u6830,0,0.05,0.95
u6831,0.05,0.15,0.95
u6832,0.15,0.15,1
u6833,0.3,0.15,0.9
u6834,0.1,0.3,1
u6835,0.1,0.3,1
u6836,0.05,0.25,0.9
u6837,0.15,0.2,0.85
u6838,0,0.3,0.75
u6839,0.3,0.6,1
u6840,0.15,0.45,1
u6841,0.2,0.15,0.85
u6842,0.15,0,0.9
u6843,0.1,0.25,0.95
u6844,0.05,0.25,0.9
u6845,0.2,0.1,1
u6846,0,0.3,0.9
u6847,0.1,0,1
u6848,0.05,0.1,0.95
u6849,0,0.1,0.95
u6850,0,0.1,0.8
u6851,0.45,0.6,1
u6852,0.05,0.05,0.8
u6853,0.05,0.1,0.85
u6854,0,0.05,0.85
u6855,0.25,0.4,0.95
u6856,0.05,0.2,0.9
u6857,0.1,0.4,0.8
u6858,0.05,0.3,0.95
u6859,0.05,0.2,0.85
u6860,0.25,0.25,0.9
u6861,0,0.15,0.95
u6862,0.15,0.35,1
u6863,0.15,0.2,0.9
u6864,0,0.05,0.8
u6865,0.05,0.2,0.8
u6866,0,0.25,0.85
u6867,0,0,0.7
u6868,0.1,0.4,1
u6869,0.05,0.15,0.9
u6870,0.05,0.2,0.85
u6871,0.1,0.45,1
u6872,0.25,0.6,0.95
u6873,0.05,0.25,0.9
u6874,0,0.1,0.95
u6875,0.05,0.15,0.8
u6876,0.15,0.4,0.9
u6877,0.15,0.3,1
u6878,0.1,0.2,1
u6879,0.05,0.05,0.9
u6880,0.1,0.05,1
u6881,0,0,0.85
u6882,0,0.3,0.95
u6883,0.25,0.2,0.95
u6884,0.05,0.05,0.85
u6885,0,0.5,0.9
u6886,0.1,0.05,0.85
u6887,0.2,0.45,0.9
u6888,0.3,0.3,0.95
u6889,0.15,0.2,0.95
u6890,0.2,0.6,0.95
u6891,0.15,0.1,0.95
u6892,0.05,0.5,1
u6893,0.1,0.35,0.95
u6894,0.2,0.2,0.95
u6895,0.05,0.15,0.75
u6896,0.15,0.1,0.95
u6897,0,0.2,0.7
u6898,0.05,0.15,0.85
u6899,0.05,0.05,0.9
u6900,0.05,0.05,0.75
u6901,0,0,0.65
u6902,0.1,0.7,0.9
u6903,0.1,0.3,1
u6904,0.15,0.2,1
u6905,0.05,0.15,0.8
u6906,0.1,0.25,0.9
u6907,0.05,0.15,0.95
u6908,0.05,0,0.95
u6909,0.2,0.15,0.9
u6910,0.15,0.35,0.9
u6911,0.1,0.15,0.9
u6912,0.1,0.1,0.95
u6913,0.05,0.05,0.95
u6914,0,0.15,0.65
u6915,0.25,0.45,1
u6916,0.1,0.2,0.95
u6917,0.1,0,0.9
u6918,0.05,0.3,0.95
u6919,0.1,0.05,0.85
u6920,0,0,0.9
u6921,0.05,0.1,0.85
u6922,0.05,0.05,0.9
u6923,0,0.1,0.8
u6924,0.2,0.3,0.95
u6925,0,0.25,0.45
u6926,0.1,0,0.4
u6927,0.15,0.4,0.9
u6928,0.25,0.55,1
u6929,0.2,0.15,0.95
u6930,0.05,0.25,0.95
u6931,0,0.35,0.95
u6932,0.15,0.4,0.95
u6933,0.25,0.2,1
u6934,0.05,0.3,0.95
u6935,0.1,0,0.65
u6936,0.2,0.05,0.9
u6937,0.05,0.2,0.75
u6938,0.05,0.1,0.9
u6939,0,0.1,0.7
u6940,0,0.1,0.85
u6941,0.2,0.3,0.95
u6942,0.05,0.2,0.8
u6943,0,0,0.4
u6944,0,0,0.6
u6945,0.05,0.05,0.8
u6946,0.25,0.55,0.95
u6947,0.05,0.1,0.55
u6948,0.05,0.2,0.95
u6949,0.1,0.35,0.9
u6950,0.3,0.1,0.85
u6951,0.15,0.3,0.95
u6952,0.05,0.2,0.9
u6953,0.2,0.45,0.9
u6954,0,0.1,0.75
u6955,0.3,0.55,0.95
u6956,0.1,0,0.7
u6957,0,0.4,0.95
u6958,0.15,0.4,1
u6959,0,0.2,0.95
u6960,0.2,0.3,1
u6961,0.2,0.25,1
u6962,0,0.1,0.4
u6963,0.15,0.15,0.85
u6964,0.3,0.1,0.95
u6965,0.15,0.15,0.9
u6966,0.05,0.05,0.85
u6967,0,0.3,0.85
u6968,0.3,0.45,0.95
u6969,0.1,0.15,0.95
u6970,0.15,0.25,1
u6971,0.2,0.35,0.95
u6972,0,0.05,0.75
u6973,0.1,0.1,0.95
u6974,0.05,0.1,0.9
u6975,0,0.15,0.65
u6976,0,0.1,1
u6977,0.1,0.4,0.85
u6978,0.2,0.5,0.95
u6979,0.15,0,0.9
u6980,0.1,0.1,0.8
u6981,0.1,0.05,0.95
u6982,0.2,0.2,0.85
u6983,0.05,0.1,0.9
u6984,0.1,0.3,1
u6985,0.05,0.3,0.7
u6986,0.05,0.25,0.8
u6987,0.05,0.05,0.55
u6988,0.1,0.15,0.9
u6989,0,0,0.142857143
u6990,0.2,0.2,0.85
u6991,0.25,0.6,0.95
u6992,0,0.35,0.375
u6993,0,0.05,0.4
u6994,0,0,0.368421053
u6995,0,0,0.133333333
u6996,0,0,0.2
u6997,0,0.1,0.1875
u6998,0,0,0.071428571
u6999,0.1,0.2,0.5
u7000,0.1,0.25,0.428571429
u7001,0,0.1,0.210526316
u7002,0,0.05,0.181818182
u7003,0,0.05,0.666666667
u7004,0,0,0.133333333
u7005,0,0,0.263157895
u7006,0.05,0.15,0.222222222
u7007,0.05,0.1,0.357142857
u7008,0,0.15,0.4
u7009,0.05,0.2,0.692307692
u7010,0,0.05,0.4
u7011,0,0.05,0.25
u7012,0.05,0.15,0.454545455
u7013,0,0.05,0.266666667
u7014,0,0.05,0.1
u7015,0,0,0.142857143
u7016,0,0.05,0.166666667
u7017,0,0,0.083333333
u7018,0.05,0.05,0.473684211
u7019,0,0,0.4
u7020,0.05,0.15,0.142857143
u7021,0,0.1,0.3
u7022,0.05,0,0.266666667
u7023,0,0.15,0.3
u7024,0,0.15,0.222222222
u7025,0.05,0.05,0.388888889
u7026,0.15,0.35,0.388888889
u7027,0,0,0.3
u7028,0.1,0.05,0.45
u7029,0.05,0.1,0.384615385
u7030,0.05,0.05,0.133333333
u7031,0,0,0.3
u7032,0,0,0.307692308
u7033,0,0,0.0625
u7034,0,0.1,0.4
u7035,0.05,0,0.333333333
u7036,0,0.1,0.45
u7037,0.1,0.25,0.45
u7038,0,0,0.285714286
u7039,0,0,0.214285714
u7040,0,0,0.357142857
u7041,0,0,0.266666667
u7042,0,0,0.2
u7043,0.05,0.05,0.2
u7044,0,0,0.4
u7045,0,0.05,0.333333333
u7046,0.05,0.1,0.3125
u7047,0,0,0.2
u7048,0,0.1,0.294117647
u7049,0,0.05,0.1
u7050,0,0,0.473684211
u7051,0,0.05,0.105263158
u7052,0,0.05,0.55
u7053,0,0,0.384615385
u7054,0.05,0.3,0.333333333
u7055,0,0.25,0.307692308
u7056,0,0,0.235294118
u7057,0.05,0.15,0.25
u7058,0,0.05,0.3
u7059,0,0,0.125
u7060,0.05,0.05,0.444444444
u7061,0.05,0.05,0.25
u7062,0,0.1,0.4
u7063,0,0,0.444444444
u7064,0,0,0.333333333
u7065,0.05,0,0.45
u7066,0,0.05,0.153846154
u7067,0.1,0.15,0.294117647
u7068,0,0,0.470588235
u7069,0.1,0.05,0.55
u7070,0,0,0.214285714
u7071,0,0.05,0.3
u7072,0,0,0.411764706
u7073,0.05,0.2,0.375
u7074,0.05,0,0.384615385
u7075,0.15,0.1,0.666666667
u7076,0,0.05,0.315789474
u7077,0,0,0.416666667
u7078,0,0.1,0.4
u7079,0.1,0.1,0.529411765
u7080,0,0,0.571428571
u7081,0,0,0.222222222
u7082,0,0.05,0.25
u7083,0,0,0.125
u7084,0.05,0.05,0.35
u7085,0.05,0,0.210526316
u7086,0,0.05,0.055555556
u7087,0.15,0.25,0.461538462
u7088,0,0,0.272727273
u7089,0.05,0.35,0.428571429
u7090,0,0.25,0.181818182
u7091,0,0,0
u7092,0.05,0.05,0.388888889
u7093,0,0,0.428571429
u7094,0,0,0.3
u7095,0,0.05,0.058823529
u7096,0,0,0.214285714
u7097,0.05,0.35,0.6
u7098,0,0.05,0.5
u7099,0,0.05,0.363636364
u7100,0,0,0.133333333
u7101,0,0.15,0.636363636
u7102,0,0,0.5
u7103,0,0,0.266666667
u7104,0,0,0.4375
u7105,0.05,0.1,0.133333333
u7106,0,0.1,0.25
u7107,0.05,0.05,0.333333333
u7108,0,0.1,0.35
u7109,0,0.05,0.25
u7110,0,0.05,0.307692308
u7111,0.15,0.1,0.428571429
u7112,0,0.1,0.352941176
u7113,0,0.2,0.357142857
u7114,0,0.25,0.4
u7115,0,0.05,0.35
u7116,0.05,0.2,0.55
u7117,0.05,0.05,0.421052632
u7118,0,0,0.111111111
u7119,0.15,0.05,0.388888889
u7120,0.05,0.05,0.55
u7121,0,0.05,0.25
u7122,0,0,0.181818182
u7123,0,0,0.133333333
u7124,0.05,0.05,0.4
u7125,0,0,0.2
u7126,0,0,0.235294118
u7127,0,0,0.111111111
u7128,0,0.05,0.416666667
u7129,0,0,0.15
u7130,0.05,0.05,0.416666667
u7131,0,0,0
u7132,0.05,0.1,0.142857143
u7133,0.15,0.2,0.35
u7134,0,0,0.235294118
u7135,0.1,0.2,0.388888889
u7136,0.05,0.05,0.35
u7137,0.05,0.35,0.631578947
u7138,0,0.05,0.6
u7139,0,0.35,0.6
u7140,0,0.1,0.4
u7141,0.05,0.05,0.368421053
u7142,0,0,0.157894737
u7143,0,0.05,0.15
u7144,0,0,0.333333333
u7145,0.05,0.15,0.4
u7146,0.05,0.05,0.35
u7147,0,0,0.277777778
u7148,0,0,0.25
u7149,0,0.05,0.117647059
u7150,0,0.05,0.388888889
u7151,0,0.1,0.4
u7152,0,0.05,0.235294118
u7153,0.05,0.1,0.428571429
u7154,0,0.1,0.4
u7155,0.05,0.1,0.263157895
u7156,0,0.1,0.15
u7157,0,0.05,0.3125
u7158,0.05,0.1,0.3
u7159,0.05,0,0.368421053
u7160,0,0.05,0.076923077
u7161,0.05,0,0.388888889
u7162,0,0,0.375
u7163,0,0,0.294117647
u7164,0,0.1,0.5
u7165,0,0,0.266666667
u7166,0,0.05,0.133333333
u7167,0.1,0,0.526315789
u7168,0.05,0.05,0.3
u7169,0.05,0,0.555555556
u7170,0,0,0.263157895
u7171,0,0.15,0.263157895
u7172,0,0,0.2
u7173,0,0,0.2
u7174,0,0,0.272727273
u7175,0,0.1,0.5
u7176,0,0,0
u7177,0,0,0.266666667
u7178,0.05,0.15,0.153846154
u7179,0,0.05,0
u7180,0,0,0.083333333
u7181,0,0.05,0.466666667
u7182,0.1,0.4,0.45
u7183,0.15,0,0.333333333
u7184,0,0.2,0.2
u7185,0,0,0.222222222
u7186,0.05,0.1,0.65
u7187,0,0,0.181818182
u7188,0,0.05,0.363636364
u7189,0,0,0.2
u7190,0,0.05,0.176470588
u7191,0.05,0,0.375
u7192,0.05,0,0.428571429
u7193,0,0.1,0.285714286
u7194,0,0.2,0.1875
u7195,0,0.05,0.2
u7196,0,0,0.125
u7197,0.05,0.05,0.55
u7198,0,0,0.421052632
u7199,0,0.05,0.25
u7200,0,0.1,0.230769231
u7201,0,0,0.176470588
u7202,0,0,0.058823529
u7203,0,0.15,0.55
u7204,0,0,0.263157895
u7205,0,0.15,0.5
u7206,0,0.05,0.066666667
u7207,0.1,0.15,0.555555556
u7208,0,0,0.083333333
u7209,0.05,0.1,0.388888889
u7210,0,0,0.363636364
u7211,0.1,0.3,0.666666667
u7212,0.05,0.25,0.8
u7213,0,0.05,0.25
u7214,0,0,0.428571429
u7215,0,0.05,0.357142857
u7216,0,0.2,0.444444444
u7217,0,0.05,0.230769231
u7218,0.05,0,0.1
u7219,0.05,0,0.307692308
u7220,0,0,0.294117647
u7221,0,0.15,0.411764706
u7222,0,0.1,0.368421053
u7223,0.1,0.05,0.277777778
u7224,0,0,0.428571429
u7225,0.05,0.05,0.125
u7226,0,0.05,0.277777778
u7227,0,0.05,0.285714286
u7228,0.05,0.2,0.4
u7229,0,0.05,0.5
u7230,0,0.35,0.4
u7231,0.05,0.1,0.3
u7232,0,0.05,0.066666667
u7233,0,0.05,0.066666667
u7234,0,0,0.714285714
u7235,0,0.05,0.4
u7236,0,0,0.153846154
u7237,0,0,0.5
u7238,0,0,0.35
u7239,0,0,0
u7240,0.05,0,0.461538462
u7241,0.1,0.25,0.5
u7242,0,0,0
u7243,0,0,0.181818182
u7244,0,0.1,0.388888889
u7245,0,0,0.3125
u7246,0.05,0.05,0.294117647
u7247,0.05,0.25,0.5
u7248,0,0.05,0.65
u7249,0,0,0.470588235
u7250,0.1,0.1,0.5
u7251,0,0.35,0.55
u7252,0,0,0.2
u7253,0,0.05,0.55
u7254,0.25,0.3,0.55
u7255,0,0.3,0.55
u7256,0,0,0.375
u7257,0,0.05,0.35
u7258,0.1,0.1,0.6
u7259,0,0,0.235294118
u7260,0,0.05,0.375
u7261,0,0,0.421052632
u7262,0,0.05,0.35
u7263,0,0.05,0.35
u7264,0,0,0.65
u7265,0,0.05,0.461538462
u7266,0,0.05,0.25
u7267,0,0.55,0.105263158
u7268,0,0.05,0.263157895
u7269,0.05,0,0.3
u7270,0.05,0,0.45
u7271,0,0.1,0.25
u7272,0,0.05,0.55
u7273,0,0,0.65
u7274,0.05,0.15,0.4
u7275,0.05,0.15,0.65
u7276,0,0,0.333333333
u7277,0.05,0.2,0.642857143
u7278,0,0.4,0.526315789
u7279,0.05,0.15,0.529411765
u7280,0,0,0.285714286
u7281,0,0,0.05
u7282,0,0.05,0.45
u7283,0,0.05,0.5
u7284,0.05,0.05,0.5
u7285,0,0,0.25
u7286,0,0,0.526315789
u7287,0,0,0.4
u7288,0,0.25,0.7
u7289,0,0.15,0.615384615
u7290,0,0,0.210526316
u7291,0.05,0.05,0.45
u7292,0.05,0.1,0.6
u7293,0.15,0.25,0.5
u7294,0.15,0.1,0.461538462
u7295,0.05,0.4,0.7
u7296,0,0.05,0.416666667
u7297,0,0.1,0.210526316
u7298,0,0.05,0.428571429
u7299,0.05,0.05,0.421052632
u7300,0.05,0,0.4375
u7301,0,0.05,0.631578947
u7302,0,0,0.352941176
u7303,0.05,0,0.4
u7304,0,0.05,0.166666667
u7305,0,0.05,0.333333333
u7306,0.05,0.15,0.5
u7307,0.05,0,0.3
u7308,0,0,0.333333333
u7309,0,0.05,0.3125
u7310,0.05,0,0.466666667
u7311,0,0.15,0.75
u7312,0,0.2,0.444444444
u7313,0,0.05,0.7
u7314,0,0,0.25
u7315,0.05,0,0.357142857
u7316,0.05,0,0.55
u7317,0,0,0.222222222
u7318,0,0,0.230769231
u7319,0.05,0.15,0.444444444
u7320,0,0.05,0.294117647
u7321,0,0,0.473684211
u7322,0,0.1,0.153846154
u7323,0,0.05,0.65
u7324,0.05,0.05,0.75
u7325,0.05,0.1,0.55
u7326,0,0,0.4375
u7327,0.05,0.05,0.25
u7328,0.05,0.1,0.4
u7329,0.1,0.4,0.75
u7330,0,0.05,0.411764706
u7331,0,0.2,0.35
u7332,0.05,0.05,0.416666667
u7333,0,0,0.25
u7334,0.05,0.05,0.266666667
u7335,0.05,0,0.3
u7336,0,0.05,0.285714286
u7337,0,0,0.5
u7338,0,0.05,0.181818182
u7339,0,0.5,0.7
u7340,0,0.25,0.294117647
u7341,0.05,0.05,0.466666667
u7342,0.05,0.1,0.5
u7343,0.05,0.05,0.5
u7344,0.05,0.2,0.3
u7345,0.05,0.1,0.352941176
u7346,0,0.25,0.55
u7347,0,0.1,0.266666667
u7348,0.2,0.1,0.333333333
u7349,0.2,0.3,0.428571429
u7350,0,0.2,0.5
u7351,0.05,0,0.538461538
u7352,0,0.05,0.25
u7353,0,0,0.65
u7354,0,0,0.111111111
u7355,0,0.4,0.5
u7356,0,0.05,0.25
u7357,0.05,0.2,0.5
u7358,0,0.15,0.65
u7359,0.05,0,0.55
u7360,0.05,0,0.45
u7361,0,0.35,0.85
u7362,0,0.1,0.263157895
u7363,0,0.15,0.5
u7364,0.05,0.35,0.75
u7365,0,0.25,0.65
u7366,0.1,0.15,0.65
u7367,0,0,0.272727273
u7368,0.05,0,0.222222222
u7369,0.05,0.3,0.526315789
u7370,0,0.05,0.25
u7371,0,0.05,0.333333333
u7372,0,0.05,0.4
u7373,0,0.05,0.5
u7374,0.15,0.25,0.7
u7375,0,0.15,0.388888889
u7376,0,0.25,0.5
u7377,0,0.05,0.388888889
u7378,0,0.15,0.263157895
u7379,0.05,0,0.4
u7380,0,0,0.166666667
u7381,0,0.05,0.133333333
u7382,0.1,0.05,0.65
u7383,0,0.05,0.444444444
u7384,0,0.1,0.5
u7385,0.05,0.45,0.85
u7386,0.1,0.05,0.5
u7387,0.05,0,0.5
u7388,0.05,0.15,0.357142857
u7389,0,0.1,0.45
u7390,0.05,0.1,0.3125
u7391,0,0,0.454545455
u7392,0,0.2,0.6
u7393,0.1,0.25,0.4
u7394,0.05,0.25,0.4
u7395,0,0,0.461538462
u7396,0.05,0.05,0.45
u7397,0,0.1,0.684210526
u7398,0,0,0.333333333
u7399,0,0.05,0.3
u7400,0.05,0.2,0.75
u7401,0,0.05,0.555555556
u7402,0,0,0.071428571
u7403,0,0.4,0.6
u7404,0.05,0.15,0.6
u7405,0,0,0.266666667
u7406,0,0.05,0.45
u7407,0.05,0,0.357142857
u7408,0,0.05,0.85
u7409,0,0.05,0.55
u7410,0,0,0.428571429
u7411,0.05,0,0.4375
u7412,0.15,0.2,0.764705882
u7413,0,0.1,0.416666667
u7414,0,0.05,0.45
u7415,0,0,0.4375
u7416,0.05,0,0.352941176
u7417,0.1,0.05,0.368421053
u7418,0,0.05,0.470588235
u7419,0.05,0,0.55
u7420,0,0.05,0.333333333
u7421,0.05,0,0.153846154
u7422,0,0.05,0.368421053
u7423,0.05,0.2,0.95
u7424,0.15,0.3,0.85
u7425,0,0.05,0.4
u7426,0.1,0.1,0.611111111
u7427,0,0.05,0.4
u7428,0,0,0.538461538
u7429,0.05,0.1,0.6
u7430,0.05,0.1,0.75
u7431,0.05,0.15,0.85
u7432,0,0.15,0.5
u7433,0.05,0.1,0.55
u7434,0,0.05,0.55
u7435,0,0,0.45
u7436,0,0.05,0.35
u7437,0,0,0.75
u7438,0.05,0.05,0.45
u7439,0,0,0.1875
u7440,0,0.05,0.4
u7441,0,0,0.7
u7442,0.1,0.25,0.85
u7443,0,0,0.15
u7444,0,0,0.55
u7445,0,0.05,0.578947368
u7446,0.05,0.1,0.357142857
u7447,0,0.05,0.6
u7448,0.05,0.1,0.55
u7449,0,0.1,0.45
u7450,0.1,0.25,0.65
u7451,0.1,0.2,0.6
u7452,0,0.05,0.6
u7453,0.15,0.35,0.7
u7454,0,0,0.125
u7455,0,0.25,0.473684211
u7456,0,0,0.3125
u7457,0.1,0,0.375
u7458,0.05,0,0.588235294
u7459,0.05,0.1,0.65
u7460,0,0.1,0.45
u7461,0.05,0.2,0.65
u7462,0,0.05,0.45
u7463,0.05,0,0.6
u7464,0,0,0.55
u7465,0,0.05,0.65
u7466,0.05,0.2,0.85
u7467,0.1,0,0.7
u7468,0.05,0.35,0.526315789
u7469,0.05,0.1,0.277777778
u7470,0.05,0.2,0.75
u7471,0,0,0.4
u7472,0.15,0.1,0.65
u7473,0.05,0,0.466666667
u7474,0.1,0.1,0.4
u7475,0,0.1,0.533333333
u7476,0.15,0.15,0.45
u7477,0.05,0.2,0.55
u7478,0,0,0.294117647
u7479,0,0.1,0.357142857
u7480,0,0.05,0.7
u7481,0,0.05,0.55
u7482,0.05,0.05,0.7
u7483,0.05,0,0.65
u7484,0.15,0.15,0.95
u7485,0.15,0.1,0.4
u7486,0,0.15,0.6
u7487,0,0.1,0.65
u7488,0.1,0.05,0.95
u7489,0,0.1,0.4
u7490,0.05,0.2,0.75
u7491,0.05,0.1,0.35
u7492,0,0.05,0.571428571
u7493,0,0,0.75
u7494,0.05,0.1,0.3
u7495,0,0.1,0.75
u7496,0.05,0,0.45
u7497,0,0,0.85
u7498,0,0.05,0.45
u7499,0.05,0,0.4
u7500,0.1,0.1,0.45
u7501,0.05,0.25,0.45
u7502,0,0.05,0.65
u7503,0.15,0.2,0.65
u7504,0.05,0.15,0.65
u7505,0.05,0.15,0.7
u7506,0,0.4,0.65
u7507,0,0.25,0.4
u7508,0,0.15,0.35
u7509,0,0.1,0.266666667
u7510,0.05,0,0.375
u7511,0.25,0.4,0.65
u7512,0,0.1,0.454545455
u7513,0.1,0.35,0.65
u7514,0.1,0.1,0.55
u7515,0,0.05,0.277777778
u7516,0,0.05,0.315789474
u7517,0.15,0.15,0.578947368
u7518,0.1,0.25,0.7
u7519,0,0.15,0.55
u7520,0.1,0.25,0.7
u7521,0.05,0.15,0.588235294
u7522,0,0.1,0.75
u7523,0,0.05,0.473684211
u7524,0.05,0,0.470588235
u7525,0,0.05,0.4
u7526,0.05,0.35,0.684210526
u7527,0.05,0.1,0.8
u7528,0.1,0.15,0.9
u7529,0.15,0.35,0.85
u7530,0.05,0.2,0.7
u7531,0.05,0.05,0.85
u7532,0,0.05,0.5
u7533,0,0.2,0.65
u7534,0.05,0,0.5
u7535,0,0.1,0.55
u7536,0.05,0.1,0.55
u7537,0,0.15,0.35
u7538,0.1,0.15,0.65
u7539,0.1,0.2,0.9
u7540,0.1,0.25,0.65
u7541,0.05,0,0.45
u7542,0,0.05,0.411764706
u7543,0,0,0.6
u7544,0,0.05,0.45
u7545,0.05,0.3,0.75
u7546,0.05,0,0.55
u7547,0.05,0.35,0.6
u7548,0.05,0.3,0.5
u7549,0,0.15,0.5
u7550,0,0.05,0.333333333
u7551,0,0.1,0.666666667
u7552,0.1,0.55,1
u7553,0.1,0,0.578947368
u7554,0.05,0.15,0.7
u7555,0.05,0,0.368421053
u7556,0.1,0,0.5
u7557,0.1,0.1,0.75
u7558,0,0.15,0.7
u7559,0.05,0,0.611111111
u7560,0.05,0.15,0.55
u7561,0.05,0.25,0.6
u7562,0.1,0.35,0.75
u7563,0,0.05,0.8
u7564,0.05,0,0.55
u7565,0.05,0,0.222222222
u7566,0.2,0.1,0.55
u7567,0.1,0,0.6
u7568,0.15,0.3,0.55
u7569,0,0.05,0.470588235
u7570,0.05,0,0.4
u7571,0.05,0,0.65
u7572,0,0.05,0.3125
u7573,0,0.05,0.75
u7574,0,0.05,0.75
u7575,0.1,0.25,0.65
u7576,0.05,0,0.7
u7577,0.05,0.35,0.8
u7578,0,0,0.65
u7579,0.1,0.1,0.6
u7580,0.05,0.45,0.85
u7581,0.25,0.1,0.65
u7582,0,0,0.4
u7583,0.05,0,0.8
u7584,0.05,0.05,0.411764706
u7585,0,0.05,0.4
u7586,0.05,0.15,0.85
u7587,0.2,0.4,0.9
u7588,0.2,0.1,0.9
u7589,0,0,0.272727273
u7590,0,0,0.1
u7591,0.1,0.15,0.55
u7592,0.1,0,0.6
u7593,0.05,0.1,0.9
u7594,0,0.1,0.611111111
u7595,0.05,0.05,0.95
u7596,0.1,0.05,0.4375
u7597,0.15,0.3,0.7
u7598,0.1,0.1,0.75
u7599,0.05,0.2,1
u7600,0.25,0.6,0.95
u7601,0,0.5,0.95
u7602,0,0,0.5
u7603,0.25,0.55,0.75
u7604,0.05,0.1,0.65
u7605,0,0,0.636363636
u7606,0.05,0.15,0.8
u7607,0,0,0.55
u7608,0.1,0.1,0.333333333
u7609,0,0.2,0.388888889
u7610,0,0,0.352941176
u7611,0,0.1,0.35
u7612,0,0,0.8
u7613,0,0.05,0.55
u7614,0,0.1,0.368421053
u7615,0,0.05,0.222222222
u7616,0,0,0.4
u7617,0.1,0.05,0.45
u7618,0.1,0.25,0.45
u7619,0.05,0,0.466666667
u7620,0,0.1,0.55
u7621,0,0.05,0.45
u7622,0,0.1,0.5
u7623,0,0,0.25
u7624,0.05,0.25,0.75
u7625,0,0,0.263157895
u7626,0.1,0.1,0.277777778
u7627,0,0,0.0625
u7628,0,0,0.35
u7629,0.05,0,0.45
u7630,0,0.1,0.55
u7631,0.05,0.3,0.8
u7632,0,0,0.35
u7633,0.2,0.2,0.8
u7634,0.05,0,0.45
u7635,0.05,0.35,0.55
u7636,0,0.05,0.3
u7637,0,0.05,0.294117647
u7638,0,0,0.65
u7639,0,0,0.65
u7640,0.05,0.05,0.294117647
u7641,0,0.1,0.526315789
u7642,0.1,0.25,0.473684211
u7643,0,0,0.3
u7644,0.15,0,0.777777778
u7645,0.1,0.25,0.7
u7646,0.1,0.1,0.55
u7647,0,0.1,0.5
u7648,0,0.2,0.411764706
u7649,0.05,0.2,0.5
u7650,0.1,0.1,0.75
u7651,0.05,0.05,0.461538462
u7652,0.15,0.6,0.85
u7653,0,0,0.4
u7654,0,0.05,0.35
u7655,0,0.2,0.166666667
u7656,0.05,0.2,0.45
u7657,0,0.15,0.5
u7658,0.15,0.15,0.95
u7659,0.2,0.35,0.7
u7660,0.05,0,0.55
u7661,0,0,0.4
u7662,0.05,0.1,0.5
u7663,0.05,0.15,0.266666667
u7664,0,0,0.35
u7665,0,0,0.3
u7666,0,0.1,0.3
u7667,0,0.15,0.473684211
u7668,0.05,0,0.352941176
u7669,0.05,0,0.4
u7670,0.1,0,0.6
u7671,0.2,0.25,0.75
u7672,0,0.05,0.363636364
u7673,0,0,0.428571429
u7674,0.1,0.5,0.75
u7675,0,0,0.388888889
u7676,0,0,0.55
u7677,0,0.05,0.526315789
u7678,0,0.1,0.333333333
u7679,0.15,0.25,0.75
u7680,0,0,0.066666667
u7681,0,0,0.384615385
u7682,0.1,0.1,0.3
u7683,0,0.05,0.75
u7684,0,0.35,0.6
u7685,0,0.05,0.076923077
u7686,0,0,0.421052632
u7687,0.05,0.05,0.55
u7688,0.1,0.15,0.8
u7689,0.05,0.15,0.75
u7690,0,0.2,0.222222222
u7691,0,0,0.411764706
u7692,0,0.1,0.5
u7693,0,0.05,0.157894737
u7694,0.05,0.1,0.315789474
u7695,0.05,0.15,0.411764706
u7696,0,0,0.55
u7697,0,0.05,0.15
u7698,0,0.1,0.5
u7699,0,0.05,0.45
u7700,0,0.15,0.466666667
u7701,0.05,0,0.176470588
u7702,0.05,0,0.444444444
u7703,0.05,0.05,0.45
u7704,0,0.05,0.5
u7705,0,0.1,0.285714286
u7706,0.1,0.2,0.7
u7707,0,0.1,0.166666667
u7708,0.1,0.05,0.75
u7709,0,0,0.4
u7710,0,0.05,0.4
u7711,0.05,0.1,0.85
u7712,0,0.05,0.45
u7713,0,0.05,0.55
u7714,0,0.05,0.555555556
u7715,0.05,0.05,0.368421053
u7716,0.05,0.1,0.45
u7717,0.05,0.35,0.9
u7718,0,0,0.277777778
u7719,0.2,0.15,0.55
u7720,0.2,0.45,0.95
u7721,0.15,0.15,0.4
u7722,0.1,0.15,0.473684211
u7723,0.05,0.15,0.75
u7724,0.05,0.15,0.526315789
u7725,0,0,0.25
u7726,0.15,0.25,0.65
u7727,0,0,0.7
u7728,0.15,0.05,0.4
u7729,0,0.2,0.4
u7730,0.05,0.25,0.6
u7731,0,0.05,0.3
u7732,0.1,0.05,0.235294118
u7733,0.05,0.05,0.5
u7734,0.05,0,0.3
u7735,0,0.1,0.3
u7736,0.15,0.2,0.55
u7737,0,0.1,0.75
u7738,0,0,0.7
u7739,0.1,0.65,0.7
u7740,0.1,0.05,0.35
u7741,0,0.05,0.6
u7742,0.05,0.1,0.6
u7743,0.05,0.1,0.7
u7744,0.15,0.05,0.473684211
u7745,0,0,0.8
u7746,0,0,0.263157895
u7747,0,0.05,0.65
u7748,0,0.1,0.55
u7749,0.05,0,0.6
u7750,0.1,0.25,0.578947368
u7751,0.05,0.2,0.611111111
u7752,0,0.05,0.444444444
u7753,0.1,0.2,0.65
u7754,0,0.1,0.444444444
u7755,0,0.1,0.25
