id,HetGNN,KGAT,NIRec
u5853,0.6093,0.0033,0.0171
u5854,0.6646,0.0039,0.0145
u5855,0.5395,0.0109,0.0184
u5856,0.6426,0.0043,0.0113
u5857,0.1488,0.0048,0.0112
u5858,0.5719,0.0023,0.0086
u5859,0.6035,0.0018,0.01
u5860,0.6294,0.03,0.0199
u5861,0.6108,0.01,0.0344
u5862,0.5156,0.0055,0.0165
u5863,0.5607,0.0147,0.031
u5864,0.3466,0.0218,0.0353
u5865,0.2045,0.0027,0.0142
u5866,0.5669,0.0381,0.0443
u5867,0.6366,0.0085,0.0166
u5868,0.6291,0.0079,0.0054
u5869,0.5899,0.0168,0.0256
u5870,0.6484,0.0061,0.0188
u5871,0.5338,0.0106,0.0176
u5872,0.5836,0.0145,0.0127
u5873,0.582,0.0028,0.0192
u5874,0.3854,0.0141,0.0154
u5875,0.5726,0.0029,0.0073
u5876,0.6031,0.0028,0.0133
u5877,0.65,0.0019,0.011
u5878,0.5757,0.0122,0.0219
u5879,0.2545,0.0009,0.0015
u5880,0.551,0.0227,0.033
u5881,0.3977,0.0226,0.0197
u5882,0.5216,0.018,0.0151
u5883,0.5779,0.0084,0.0233
u5884,0.5822,0.0064,0.0085
u5885,0.588,0.0254,0.0186
u5886,0.5783,0.0296,0.0214
u5887,0.5663,0.0156,0.0308
u5888,0.5853,0.0026,0.0113
u5889,0.5149,0.0116,0.0222
u5890,0.6055,0.003,0.0127
u5891,0.6332,0.0026,0.0032
u5892,0.6452,0.0073,0.0137
u5893,0.581,0.0179,0.025
u5894,0.5117,0.0281,0.0383
u5895,0.6134,0.0117,0.0219
u5896,0.6322,0.02,0.0308
u5897,0.222,0.026,0.0356
u5898,0.6152,0.0282,0.0289
u5899,0.4555,0.0207,0.0266
u5900,0.5167,0.0087,0.0158
u5901,0.604,0.0039,0.0161
u5902,0.6217,0.0068,0.0123
u5903,0.5883,0.0088,0.0183
u5904,0.2614,0.0023,0.0035
u5905,0.6145,0.0104,0.0165
u5906,0.6297,0.0139,0.0215
u5907,0.539,0.014,0.0125
u5908,0.6343,0.0279,0.0285
u5909,0.6192,0.0225,0.0162
u5910,0.616,0.0022,0.0194
u5911,0.5641,0.0138,0.0115
u5912,0.59,0.0075,0.0266
u5913,0.6379,0.004,0.0122
u5914,0.6007,0.018,0.028
u5915,0.6241,0.0033,0.0138
u5916,0.2264,0.0091,0.0183
u5917,0.5783,0.0247,0.0315
u5918,0.6114,0.0113,0.0118
u5919,0.4724,0.0291,0.0335
u5920,0.07,0.021,0.0293
u5921,0.6395,0.0093,0.0074
u5922,0.5947,0.0044,0.0173
u5923,0.3584,0.0077,0.0129
u5924,0.621,0.0245,0.028
u5925,0.5643,0.0214,0.0251
u5926,0.37,0.004,0.0208
u5927,0.0525,0.0022,0.0069
u5928,0.6646,0.0074,0.0153
u5929,0.5809,0.0335,0.015
u5930,0.3503,0.0021,0.0067
u5931,0.1327,0.0117,0.0158
u5932,0.4425,0.0282,0.0318
u5933,0.5937,0.0148,0.0174
u5934,0.6318,0.0176,0.0351
u5935,0.6517,0.0179,0.0161
u5936,0.5703,0.005,0.013
u5937,0.5911,0.0148,0.0218
u5938,0.643,0.007,0.0208
u5939,0.5978,0.0091,0.0124
u5940,0.5296,0.0051,0.0247
u5941,0.5491,0.0041,0.0109
u5942,0.6204,0.0023,0.0134
u5943,0.6073,0.0307,0.0219
u5944,0.5601,0.0111,0.0244
u5945,0.0624,0.0121,0.0142
u5946,0.5933,0.0109,0.0185
u5947,0.5768,0.0206,0.0163
u5948,0.5583,0.0235,0.0374
u5949,0.022,0.0024,0.02
u5950,0.6433,0.0359,0.0242
u5951,0.523,0.0268,0.0345
u5952,0.5169,0.0242,0.0405
u5953,0.463,0.0065,0.0216
u5954,0.5983,0.0261,0.0201
u5955,0.5667,0.0255,0.0316
u5956,0.595,0.006,0.0163
u5957,0.5976,0.019,0.0312
u5958,0.2625,0.019,0.0287
u5959,0.5474,0.0185,0.0269
u5960,0.6339,0.0036,0.0139
u5961,0.5264,0.0156,0.042
u5962,0.6165,0.0091,0.0164
u5963,0.6255,0.0026,0.0047
u5964,0.5552,0.0203,0.0349
u5965,0.5791,0.0235,0.0224
u5966,0.4295,0.0194,0.0288
u5967,0.6288,0.005,0.0186
u5968,0.5739,0.0378,0.0342
u5969,0.6301,0.0078,0.0113
u5970,0.3741,0.01,0.0177
u5971,0.5761,0.0155,0.0367
u5972,0.6039,0.0091,0.0192
u5973,0.6243,0.0229,0.0292
u5974,0.5731,0.0343,0.0013
u5975,0.522,0.0102,0.0273
u5976,0.6012,0.0028,0.0166
u5977,0.627,0.0041,0.017
u5978,0.5994,0.0099,0.0224
u5979,0.4198,0.0294,0.037
u5980,0.6219,0.0296,0.0304
u5981,0.5861,0.0158,0.0149
u5982,0.6569,0.0124,0.009
u5983,0.6531,0.0014,0.0052
u5984,0.4357,0.0021,0.0126
u5985,0.6331,0.003,0.0204
u5986,0.4942,0.0164,0.0362
u5987,0.6118,0.0117,0.0248
u5988,0.022,0.017,0.0197
u5989,0.6428,0.0147,0.024
u5990,0.6358,0.0028,0.0146
u5991,0.5438,0.0075,0.0079
u5992,0.5533,0.0026,0.0125
u5993,0.3023,0.0245,0.0362
u5994,0.6149,0.0058,0.0199
u5995,0.5766,0.0084,0.019
u5996,0.6407,0.0108,0.0232
u5997,0.0943,0.0029,0.015
u5998,0.6318,0.0132,0.0181
u5999,0.6552,0.0249,0.0251
u6000,0.5351,0.0359,0.0167
u6001,0.5047,0.0065,0.0224
u6002,0.6324,0.0063,0.0113
u6003,0.5868,0.004,0.0108
u6004,0.6333,0.0222,0.0307
u6005,0.6586,0.0068,0.0138
u6006,0.643,0.0059,0.0171
u6007,0.022,0.0018,0.0068
u6008,0.6083,0.0052,0.0251
u6009,0.4746,0.0187,0.0169
u6010,0.6429,0.0162,0.023
u6011,0.6297,0.0287,0.024
u6012,0.6204,0.0097,0.0201
u6013,0.4665,0.0155,0.0296
u6014,0.616,0.003,0.0064
u6015,0.6159,0.0059,0.0138
u6016,0.619,0.0098,0.0227
u6017,0.6083,0.0091,0.0281
u6018,0.3778,0.0022,0.0083
u6019,0.6324,0.0158,0.0242
u6020,0.626,0.0046,0.0158
u6021,0.5769,0.0083,0.029
u6022,0.5094,0.0247,0.0333
u6023,0.5882,0.0018,0.014
u6024,0.5481,0.0059,0.032
u6025,0.6223,0.0137,0.023
u6026,0.6422,0.0031,0.0097
u6027,0.6331,0.0212,0.0155
u6028,0.573,0.0269,0.033
u6029,0.1598,0.0154,0.0168
u6030,0.3318,0.0083,0.028
u6031,0.5841,0.0021,0.0126
u6032,0.6088,0.0194,0.0224
u6033,0.5939,0.005,0.0124
u6034,0.5311,0.0194,0.0335
u6035,0.0216,0.0136,0.0253
u6036,0.6435,0.0065,0.0172
u6037,0.4584,0.0109,0.0232
u6038,0.0321,0.0065,0.017
u6039,0.5438,0.0192,0.0279
u6040,0.596,0.023,0.0291
u6041,0.6171,0.0023,0.0077
u6042,0.5418,0.0328,0.0232
u6043,0.6292,0.0022,0.0125
u6044,0.1801,0.011,0.0291
u6045,0.022,0.002,0.0089
u6046,0.2954,0.0037,0.0206
u6047,0.6382,0.0065,0.0265
u6048,0.623,0.027,0.0159
u6049,0.6118,0.0061,0.0161
u6050,0.636,0.0035,0.0073
u6051,0.5544,0.019,0.0281
u6052,0.6569,0.0047,0.0117
u6053,0.5046,0.014,0.0119
u6054,0.5199,0.0228,0.0215
u6055,0.5955,0.0083,0.0212
u6056,0.6384,0.0045,0.0135
u6057,0.6637,0.0117,0.0115
u6058,0.6328,0.008,0.0147
u6059,0.5945,0.0244,0.029
u6060,0.5266,0.0029,0.0099
u6061,0.5938,0.0062,0.0235
u6062,0.6063,0.0037,0.0234
u6063,0.5542,0.0042,0.0145
u6064,0.613,0.0177,0.0368
u6065,0.022,0.0022,0.0086
u6066,0.4216,0.0217,0.038
u6067,0.599,0.0154,0.0226
u6068,0.5503,0.0065,0.0321
u6069,0.584,0.0145,0.02
u6070,0.5906,0.0079,0.0141
u6071,0.0645,0.0016,0.0098
u6072,0.5796,0.0091,0.0301
u6073,0.6147,0.0305,0.028
u6074,0.6012,0.0145,0.0253
u6075,0.022,0.0087,0.0173
u6076,0.6223,0.014,0.011
u6077,0.4654,0.0205,0.0344
u6078,0.5308,0.0248,0.0325
u6079,0.528,0.0045,0.0203
u6080,0.6063,0.0227,0.0308
u6081,0.4617,0.0017,0.0098
u6082,0.6318,0.014,0.0153
u6083,0.6423,0.0051,0.0154
u6084,0.5619,0.0133,0.0349
u6085,0.6459,0.0084,0.0176
u6086,0.403,0.0145,0.0241
u6087,0.6163,0.007,0.0201
u6088,0.6153,0.0215,0.0269
u6089,0.0264,0.0027,0.0055
u6090,0.5501,0.0136,0.0287
u6091,0.5905,0.0099,0.0246
u6092,0.5332,0.0267,0.0295
u6093,0.6071,0.0091,0.0072
u6094,0.2124,0.0021,0.0032
u6095,0.0216,0.0039,0.004
u6096,0.6504,0.0082,0.012
u6097,0.2888,0.0012,0.004
u6098,0.0551,0.003,0.0037
u6099,0.6183,0.0028,0.0237
u6100,0.5331,0.0248,0.0383
u6101,0.4449,0.0072,0.0149
u6102,0.508,0.0311,0.0328
u6103,0.6212,0.0193,0.0294
u6104,0.3008,0.0274,0.0353
u6105,0.5815,0.0204,0.0241
u6106,0.5613,0.0085,0.0228
u6107,0.583,0.0396,0.0372
u6108,0.4047,0.0241,0.0392
u6109,0.544,0.0191,0.0273
u6110,0.1599,0.0273,0.0419
u6111,0.5399,0.0178,0.0309
u6112,0.5825,0.01,0.0303
u6113,0.6059,0.0141,0.0226
u6114,0.6068,0.0075,0.0282
u6115,0.4485,0.0034,0.0162
u6116,0.5085,0.0207,0.0361
u6117,0.062,0.0105,0.0289
u6118,0.4507,0.0166,0.0339
u6119,0.5894,0.0028,0.0176
u6120,0.5796,0.011,0.0334
u6121,0.4628,0.0187,0.0268
u6122,0.5184,0.0053,0.019
u6123,0.6143,0.0169,0.0379
u6124,0.6005,0.0328,0.022
u6125,0.5989,0.0037,0.0322
u6126,0.6445,0.0048,0.0312
u6127,0.5603,0.0151,0.0312
u6128,0.5461,0.0156,0.0238
u6129,0.3012,0.0155,0.0354
u6130,0.5084,0.0113,0.0312
u6131,0.5967,0.0201,0.028
u6132,0.5863,0.0083,0.0211
u6133,0.5334,0.0318,0.033
u6134,0.5417,0.0073,0.0205
u6135,0.5524,0.0077,0.0192
u6136,0.5402,0.0036,0.017
u6137,0.4612,0.0181,0.0332
u6138,0.6447,0.0024,0.0217
u6139,0.4831,0.0053,0.0213
u6140,0.5485,0.0354,0.0355
u6141,0.5178,0.0181,0.0284
u6142,0.5993,0.0054,0.0301
u6143,0.5157,0.025,0.0287
u6144,0.5646,0.0075,0.0361
u6145,0.6113,0.0095,0.0203
u6146,0.5006,0.0215,0.0288
u6147,0.6221,0.0209,0.0359
u6148,0.6331,0.0154,0.0388
u6149,0.5158,0.0112,0.0254
u6150,0.5416,0.0169,0.0228
u6151,0.0216,0.0255,0.0195
u6152,0.6101,0.0044,0.0167
u6153,0.5199,0.0057,0.0215
u6154,0.5848,0.0146,0.0353
u6155,0.3784,0.0206,0.0386
u6156,0.4358,0.0186,0.0304
u6157,0.6017,0.009,0.0214
u6158,0.2888,0.0021,0.0027
u6159,0.6379,0.0092,0.0264
u6160,0.5769,0.0191,0.0178
u6161,0.4954,0.0118,0.0321
u6162,0.6137,0.0154,0.0262
u6163,0.5657,0.0078,0.0269
u6164,0.5053,0.0041,0.0264
u6165,0.619,0.003,0.0181
u6166,0.5756,0.0027,0.0148
u6167,0.6043,0.0026,0.029
u6168,0.022,0.0098,0.0246
u6169,0.5776,0.0119,0.0245
u6170,0.6328,0.0031,0.0155
u6171,0.6301,0.0036,0.0262
u6172,0.5481,0.0128,0.0275
u6173,0.4145,0.0117,0.0371
u6174,0.549,0.0107,0.0279
u6175,0.2209,0.0055,0.0355
u6176,0.5993,0.0068,0.026
u6177,0.6143,0.0034,0.0247
u6178,0.6544,0.0031,0.0184
u6179,0.3303,0.0053,0.0217
u6180,0.5879,0.0079,0.0307
u6181,0.5978,0.0287,0.0331
u6182,0.6017,0.0066,0.0301
u6183,0.5993,0.0071,0.0164
u6184,0.5658,0.0139,0.0359
u6185,0.5484,0.0069,0.0255
u6186,0.6016,0.0037,0.0124
u6187,0.656,0.0097,0.0311
u6188,0.6105,0.0144,0.0288
u6189,0.5135,0.0092,0.0233
u6190,0.6261,0.0127,0.0334
u6191,0.5872,0.0214,0.0238
u6192,0.6279,0.0053,0.0206
u6193,0.5693,0.0022,0.0053
u6194,0.5934,0.0089,0.0341
u6195,0.021,0.0037,0.0174
u6196,0.5776,0.022,0.0306
u6197,0.607,0.0084,0.0308
u6198,0.597,0.0115,0.0261
u6199,0.661,0.0033,0.0154
u6200,0.6051,0.022,0.0258
u6201,0.6286,0.0096,0.0208
u6202,0.608,0.0044,0.0144
u6203,0.3526,0.0022,0.011
u6204,0.5259,0.0313,0.0349
u6205,0.4527,0.0314,0.0428
u6206,0.4999,0.004,0.0162
u6207,0.547,0.0226,0.0398
u6208,0.6533,0.0023,0.007
u6209,0.4756,0.0089,0.032
u6210,0.5699,0.0139,0.0318
u6211,0.5982,0.0092,0.0321
u6212,0.2281,0.0011,0.0039
u6213,0.5042,0.0089,0.0382
u6214,0.2722,0.0035,0.011
u6215,0.3929,0.0238,0.0312
u6216,0.1199,0.0026,0.0217
u6217,0.4595,0.0239,0.0337
u6218,0.5225,0.0075,0.0313
u6219,0.5228,0.0251,0.0309
u6220,0.6181,0.0031,0.0255
u6221,0.6,0.0216,0.0272
u6222,0.609,0.0013,0.0179
u6223,0.606,0.0047,0.0309
u6224,0.5762,0.0045,0.0278
u6225,0.6238,0.0048,0.0184
u6226,0.6493,0.0119,0.0264
u6227,0.5437,0.0248,0.0343
u6228,0.3212,0.0103,0.0179
u6229,0.5678,0.0061,0.017
u6230,0.4504,0.0125,0.0317
u6231,0.5583,0.0242,0.031
u6232,0.616,0.0115,0.0374
u6233,0.5891,0.0083,0.0298
u6234,0.5906,0.0084,0.0254
u6235,0.5579,0.0158,0.0326
u6236,0.5353,0.0123,0.03
u6237,0.5076,0.0221,0.0321
u6238,0.6032,0.023,0.0389
u6239,0.5492,0.0071,0.0279
u6240,0.5863,0.0224,0.0334
u6241,0.5799,0.0128,0.0324
u6242,0.3176,0.0014,0.0132
u6243,0.5897,0.0263,0.0324
u6244,0.5705,0.0238,0.0328
u6245,0.6316,0.0046,0.0253
u6246,0.6184,0.0028,0.0095
u6247,0.5824,0.0095,0.0253
u6248,0.493,0.0177,0.0348
u6249,0.6502,0.0036,0.0287
u6250,0.573,0.0234,0.0368
u6251,0.4504,0.0259,0.0361
u6252,0.4307,0.0039,0.0197
u6253,0.6247,0.0025,0.0169
u6254,0.6295,0.0017,0.018
u6255,0.5977,0.0143,0.0293
u6256,0.5881,0.0089,0.0356
u6257,0.5883,0.005,0.021
u6258,0.012,0.0048,0.0276
u6259,0.5764,0.0031,0.017
u6260,0.5409,0.0216,0.0352
u6261,0.65,0.023,0.0453
u6262,0.5585,0.0255,0.0386
u6263,0.0216,0.0061,0.0182
u6264,0.526,0.0019,0.0127
u6265,0.2829,0.0239,0.0291
u6266,0.5675,0.0165,0.0389
u6267,0.4772,0.0117,0.0146
u6268,0.57,0.0035,0.0191
u6269,0.5161,0.0157,0.032
u6270,0.4678,0.0181,0.0331
u6271,0.3961,0.0033,0.0153
u6272,0.5431,0.0195,0.0387
u6273,0.6334,0.0031,0.01
u6274,0.5738,0.0159,0.0232
u6275,0.6121,0.0065,0.0214
u6276,0.399,0.0223,0.0319
u6277,0.5387,0.0113,0.0296
u6278,0.5973,0.0193,0.0312
u6279,0.5192,0.0023,0.0258
u6280,0.1954,0.0008,0.0112
u6281,0.5071,0.0181,0.0349
u6282,0.5924,0.0128,0.0205
u6283,0.5968,0.0021,0.0257
u6284,0.5749,0.0195,0.0301
u6285,0.5941,0.0188,0.0275
u6286,0.5958,0.0095,0.0318
u6287,0.6193,0.006,0.0204
u6288,0.6265,0.0128,0.0285
u6289,0.5838,0.0061,0.0268
u6290,0.6247,0.0045,0.018
u6291,0.5909,0.007,0.018
u6292,0.3656,0.0111,0.0226
u6293,0.4291,0.0242,0.0411
u6294,0.4851,0.0019,0.0057
u6295,0.5653,0.0219,0.0289
u6296,0.6153,0.004,0.0235
u6297,0.5684,0.011,0.0262
u6298,0.5968,0.0158,0.0257
u6299,0.1936,0.0036,0.0137
u6300,0.6115,0.0268,0.0226
u6301,0.6015,0.0034,0.0224
u6302,0.5783,0.0315,0.0318
u6303,0.5358,0.0297,0.0363
u6304,0.6119,0.0162,0.0344
u6305,0.4751,0.021,0.0246
u6306,0.523,0.0102,0.0233
u6307,0.6144,0.0093,0.0309
u6308,0.5757,0.0154,0.0286
u6309,0.4968,0.0291,0.0454
u6310,0.4187,0.0325,0.0325
u6311,0.5457,0.0165,0.0294
u6312,0.586,0.0188,0.0303
u6313,0.4095,0.0111,0.0391
u6314,0.6135,0.0307,0.0374
u6315,0.5767,0.0212,0.0387
u6316,0.5334,0.0021,0.0163
u6317,0.5796,0.0308,0.0404
u6318,0.5833,0.0023,0.0149
u6319,0.6413,0.0122,0.0227
u6320,0.598,0.0195,0.026
u6321,0.4735,0.0274,0.038
u6322,0.5104,0.0024,0.014
u6323,0.6382,0.0093,0.0333
u6324,0.5795,0.0116,0.0245
u6325,0.5931,0.0227,0.0313
u6326,0.5824,0.0083,0.031
u6327,0.5352,0.0143,0.0289
u6328,0.6217,0.0024,0.0159
u6329,0.5357,0.0257,0.0364
u6330,0.6137,0.0148,0.0278
u6331,0.5028,0.0259,0.0351
u6332,0.5267,0.0236,0.0394
u6333,0.6474,0.0036,0.0298
u6334,0.6186,0.0205,0.0267
u6335,0.5966,0.0027,0.0139
u6336,0.3839,0.003,0.0287
u6337,0.6263,0.0057,0.0119
u6338,0.0214,0.0189,0.0193
u6339,0.6031,0.0022,0.0132
u6340,0.5875,0.0191,0.0176
u6341,0.3132,0.0085,0.0355
u6342,0.5641,0.0028,0.0155
u6343,0.5861,0.0043,0.0197
u6344,0.0216,0.0138,0.0411
u6345,0.6064,0.0182,0.0283
u6346,0.535,0.0095,0.0317
u6347,0.5996,0.0026,0.0151
u6348,0.5901,0.0045,0.0141
u6349,0.5217,0.0121,0.0319
u6350,0.5686,0.0114,0.0401
u6351,0.5583,0.0195,0.0342
u6352,0.5781,0.0166,0.0369
u6353,0.6158,0.0105,0.0296
u6354,0.5782,0.0094,0.0213
u6355,0.5483,0.0327,0.0338
u6356,0.6259,0.0141,0.0286
u6357,0.5736,0.0137,0.0292
u6358,0.5359,0.0068,0.0236
u6359,0.5818,0.0078,0.026
u6360,0.5138,0.0023,0.0059
u6361,0.5733,0.0026,0.0228
u6362,0.6592,0.0177,0.0187
u6363,0.5632,0.0114,0.0289
u6364,0.4282,0.0115,0.0264
u6365,0.6133,0.0071,0.024
u6366,0.4998,0.012,0.0333
u6367,0.6204,0.0049,0.0278
u6368,0.5465,0.0084,0.0325
u6369,0.6179,0.0068,0.025
u6370,0.5751,0.011,0.0411
u6371,0.6002,0.0028,0.0203
u6372,0.5259,0.0141,0.0389
u6373,0.6437,0.0035,0.0164
u6374,0.6254,0.0085,0.032
u6375,0.6109,0.0047,0.0202
u6376,0.5367,0.0106,0.0243
u6377,0.5903,0.0106,0.0261
u6378,0.1973,0.0024,0.012
u6379,0.5935,0.0033,0.0297
u6380,0.5333,0.0029,0.0177
u6381,0.5059,0.0061,0.0227
u6382,0.5656,0.0115,0.0356
u6383,0.6084,0.0108,0.0316
u6384,0.6223,0.0028,0.0177
u6385,0.5269,0.019,0.0347
u6386,0.5133,0.0226,0.0302
u6387,0.6177,0.0208,0.0338
u6388,0.5885,0.0045,0.0203
u6389,0.6295,0.0124,0.0272
u6390,0.5399,0.0129,0.0366
u6391,0.5968,0.0102,0.0315
u6392,0.5113,0.0047,0.0312
u6393,0.0561,0.0168,0.0382
u6394,0.3925,0.0019,0.0118
u6395,0.3662,0.0211,0.032
u6396,0.2275,0.0139,0.0221
u6397,0.648,0.0029,0.0171
u6398,0.5435,0.0172,0.0327
u6399,0.5445,0.0097,0.0275
u6400,0.6209,0.0196,0.0348
u6401,0.6135,0.0189,0.0312
u6402,0.4826,0.0079,0.0067
u6403,0.5169,0.0304,0.0473
u6404,0.5887,0.0228,0.0362
u6405,0.4975,0.0296,0.0315
u6406,0.6447,0.0092,0.0243
u6407,0.5794,0.0086,0.0349
u6408,0.2254,0.0057,0.0306
u6409,0.5634,0.0044,0.0225
u6410,0.4341,0.0017,0.0156
u6411,0.5472,0.0152,0.0291
u6412,0.4545,0.0283,0.0419
u6413,0.6189,0.0057,0.0179
u6414,0.5272,0.0282,0.0441
u6415,0.6533,0.0056,0.0208
u6416,0.5561,0.0044,0.0226
u6417,0.5569,0.0088,0.0288
u6418,0.5954,0.0157,0.03
u6419,0.5955,0.0135,0.029
u6420,0.4655,0.0075,0.029
u6421,0.028,0.0021,0.015
u6422,0.5885,0.0033,0.0092
u6423,0.5836,0.0145,0.0292
u6424,0.5098,0.0024,0.0119
u6425,0.5912,0.0232,0.0266
u6426,0.6068,0.003,0.0246
u6427,0.508,0.0204,0.034
u6428,0.5899,0.0035,0.0144
u6429,0.6415,0.0063,0.0337
u6430,0.5496,0.0064,0.0202
u6431,0.6298,0.0075,0.0352
u6432,0.5707,0.0065,0.0268
u6433,0.328,0.0043,0.0071
u6434,0.6615,0.0032,0.0161
u6435,0.4665,0.0217,0.0212
u6436,0.6646,0.0098,0.0197
u6437,0.591,0.0046,0.0142
u6438,0.6275,0.0071,0.0142
u6439,0.1307,0.0087,0.024
u6440,0.5997,0.0138,0.0323
u6441,0.6057,0.0043,0.0302
u6442,0.6444,0.012,0.0222
u6443,0.6432,0.024,0.0367
u6444,0.6649,0.0017,0.0114
u6445,0.4832,0.0124,0.016
u6446,0.6115,0.0038,0.024
u6447,0.5375,0.0043,0.0142
u6448,0.6245,0.0184,0.019
u6449,0.5877,0.0056,0.0218
u6450,0.6098,0.0186,0.0245
u6451,0.501,0.0079,0.0223
u6452,0.2493,0.0152,0.027
u6453,0.5068,0.0083,0.0182
u6454,0.5874,0.0065,0.0314
u6455,0.3791,0.003,0.0071
u6456,0.637,0.0034,0.0201
u6457,0.4883,0.0027,0.0217
u6458,0.5372,0.021,0.0278
u6459,0.6134,0.0294,0.0265
u6460,0.5787,0.0112,0.0232
u6461,0.5658,0.0208,0.0306
u6462,0.5703,0.0169,0.0295
u6463,0.622,0.0172,0.0122
u6464,0.5364,0.0061,0.0145
u6465,0.5104,0.0203,0.0296
u6466,0.5409,0.0312,0.038
u6467,0.3351,0.0039,0.0062
u6468,0.5681,0.0258,0.0415
u6469,0.6449,0.0103,0.0218
u6470,0.5728,0.0148,0.0266
u6471,0.6028,0.0109,0.021
u6472,0.6247,0.011,0.0286
u6473,0.3919,0.0033,0.0166
u6474,0.6328,0.0071,0.018
u6475,0.6659,0.0091,0.0228
u6476,0.2289,0.0037,0.0115
u6477,0.6247,0.0017,0.0148
u6478,0.5811,0.0035,0.0142
u6479,0.5706,0.0138,0.019
u6480,0.6392,0.0061,0.0187
u6481,0.4218,0.0046,0.0117
u6482,0.3086,0.025,0.0439
u6483,0.6018,0.0036,0.0152
u6484,0.3325,0.0283,0.0348
u6485,0.5997,0.007,0.0235
u6486,0.6515,0.0135,0.0201
u6487,0.6458,0.0029,0.012
u6488,0.5415,0.0095,0.0174
u6489,0.601,0.0265,0.0322
u6490,0.4704,0.0057,0.0131
u6491,0.4009,0.0031,0.0043
u6492,0.5791,0.0035,0.0167
u6493,0.4292,0.0112,0.0148
u6494,0.5561,0.0074,0.0274
u6495,0.5525,0.0029,0.0102
u6496,0.656,0.0021,0.0146
u6497,0.5064,0.0236,0.0266
u6498,0.5,0.0228,0.0429
u6499,0.5687,0.0144,0.0222
u6500,0.6611,0.0072,0.0117
u6501,0.518,0.0016,0.0016
u6502,0.6251,0.0294,0.0152
u6503,0.5735,0.0089,0.01
u6504,0.6149,0.0155,0.0119
u6505,0.5876,0.0215,0.0182
u6506,0.6137,0.0235,0.009
u6507,0.393,0.0093,0.0132
u6508,0.6225,0.0084,0.0045
u6509,0.5408,0.0143,0.0344
u6510,0.022,0.0078,0.0133
u6511,0.3936,0.002,0.0076
u6512,0.5204,0.0272,0.0176
u6513,0.6314,0.0038,0.0151
u6514,0.4076,0.0217,0.0289
u6515,0.6293,0.0051,0.0244
u6516,0.6592,0.0031,0.0104
u6517,0.545,0.0293,0.033
u6518,0.6206,0.0195,0.0259
u6519,0.3547,0.0027,0.0167
u6520,0.637,0.0016,0.0107
u6521,0.6099,0.019,0.0306
u6522,0.4591,0.021,0.0359
u6523,0.1154,0.0042,0.0228
u6524,0.6356,0.0044,0.0295
u6525,0.6322,0.0193,0.0191
u6526,0.5148,0.0431,0.0316
u6527,0.5546,0.0141,0.0216
u6528,0.022,0.0189,0.0355
u6529,0.4632,0.0177,0.0253
u6530,0.6335,0.0141,0.0208
u6531,0.5546,0.0207,0.0289
u6532,0.4874,0.032,0.0361
u6533,0.531,0.0067,0.0127
u6534,0.6156,0.0304,0.021
u6535,0.568,0.0137,0.0249
u6536,0.5858,0.0059,0.028
u6537,0.5719,0.0167,0.0179
u6538,0.6135,0.0132,0.0237
u6539,0.5881,0.0262,0.0327
u6540,0.6013,0.0143,0.0264
u6541,0.6452,0.0029,0.0115
u6542,0.5807,0.0154,0.027
u6543,0.6279,0.0023,0.0128
u6544,0.5529,0.0312,0.0399
u6545,0.598,0.0041,0.0157
u6546,0.64,0.0062,0.0265
u6547,0.633,0.0069,0.0128
u6548,0.5247,0.0184,0.024
u6549,0.3791,0.0025,0.0129
u6550,0.5949,0.0139,0.0193
u6551,0.6159,0.0232,0.0163
u6552,0.3977,0.0047,0.0204
u6553,0.2627,0.0244,0.0397
u6554,0.022,0.0028,0.0145
u6555,0.4276,0.015,0.0219
u6556,0.5927,0.009,0.0264
u6557,0.4956,0.011,0.0207
u6558,0.5976,0.0118,0.025
u6559,0.0216,0.0128,0.0291
u6560,0.5684,0.0204,0.0239
u6561,0.5475,0.0064,0.0196
u6562,0.5949,0.0016,0.0059
u6563,0.5273,0.0161,0.0158
u6564,0.5942,0.0189,0.0253
u6565,0.6261,0.0042,0.0158
u6566,0.5049,0.0215,0.0298
u6567,0.5379,0.025,0.0436
u6568,0.3579,0.0027,0.0144
u6569,0.6006,0.0148,0.0114
u6570,0.6355,0.0016,0.0103
u6571,0.5724,0.0183,0.0366
u6572,0.5777,0.0248,0.0322
u6573,0.58,0.0066,0.0223
u6574,0.6405,0.0031,0.0136
u6575,0.5576,0.0275,0.0472
u6576,0.5661,0.0277,0.0373
u6577,0.6144,0.0092,0.0198
u6578,0.5678,0.0092,0.0231
u6579,0.575,0.0187,0.0365
u6580,0.4687,0.0153,0.0353
u6581,0.6007,0.0246,0.0272
u6582,0.6138,0.0022,0.0044
u6583,0.3034,0.0162,0.0242
u6584,0.6309,0.0187,0.0382
u6585,0.431,0.0142,0.0332
u6586,0.6402,0.0035,0.0266
u6587,0.5999,0.0127,0.0184
u6588,0.6205,0.0218,0.0309
u6589,0.5188,0.0308,0.0381
u6590,0.0944,0.0266,0.0274
u6591,0.5784,0.0115,0.0283
u6592,0.5075,0.0073,0.023
u6593,0.6276,0.0172,0.0281
u6594,0.5033,0.0138,0.0286
u6595,0.6423,0.0059,0.0101
u6596,0.6071,0.0036,0.0234
u6597,0.5776,0.0033,0.0064
u6598,0.5929,0.0215,0.0269
u6599,0.6144,0.0071,0.0263
u6600,0.5786,0.0152,0.0135
u6601,0.5519,0.011,0.0291
